scenario_cls,AdoptingPolicyCls,BasePolicyCls,PolicyCls,outcome_type,as_group,outcome,percent_adopt,propagation_round,value,yerr,scenario_config_label
SuperprefixPrefixHijack,BGPSecFull,BGP,BGPSecFull,DATA,all_wout_ixps,DISCONNECTED,0.1,0,0.5678708264915161,0.07662115340141985,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGP,DATA,all_wout_ixps,DISCONNECTED,0.1,0,0.60156848601925,0.04947289580664573,
SuperprefixPrefixHijack,BGPSecFull,BGP,Policy,DATA,all_wout_ixps,DISCONNECTED,0.1,0,0.5981995561384167,0.04980110067652648,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGPSecFull,DATA,all_wout_ixps,ATTACKER_SUCCESS,0.2,0,55.50942210859917,23.430521556949067,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGP,DATA,all_wout_ixps,ATTACKER_SUCCESS,0.2,0,55.50236742865848,23.414497376541618,
SuperprefixPrefixHijack,BGPSecFull,BGP,Policy,DATA,all_wout_ixps,ATTACKER_SUCCESS,0.2,0,55.50377792245667,23.41753359507509,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGPSecFull,DATA,all_wout_ixps,VICTIM_SUCCESS,0.2,0,43.95346016402773,23.418775348288634,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGP,DATA,all_wout_ixps,VICTIM_SUCCESS,0.2,0,43.90033482871506,23.420954796688406,
SuperprefixPrefixHijack,BGPSecFull,BGP,Policy,DATA,all_wout_ixps,VICTIM_SUCCESS,0.2,0,43.91095656586196,23.420335455745562,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGPSecFull,DATA,all_wout_ixps,DISCONNECTED,0.2,0,0.5371177273730993,0.07379676906008809,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGP,DATA,all_wout_ixps,DISCONNECTED,0.2,0,0.5972977426264623,0.06639706284420482,
SuperprefixPrefixHijack,BGPSecFull,BGP,Policy,DATA,all_wout_ixps,DISCONNECTED,0.2,0,0.5852655116813699,0.06441230019338656,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGPSecFull,DATA,all_wout_ixps,ATTACKER_SUCCESS,0.5,0,42.04773350452105,15.168992473739879,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGP,DATA,all_wout_ixps,ATTACKER_SUCCESS,0.5,0,43.54812441646371,15.571786911235996,
SuperprefixPrefixHijack,BGPSecFull,BGP,Policy,DATA,all_wout_ixps,ATTACKER_SUCCESS,0.5,0,42.798193462213625,15.359672254990803,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGPSecFull,DATA,all_wout_ixps,VICTIM_SUCCESS,0.5,0,57.3752544177876,15.202913512077053,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGP,DATA,all_wout_ixps,VICTIM_SUCCESS,0.5,0,55.80813637623809,15.610502369036855,
SuperprefixPrefixHijack,BGPSecFull,BGP,Policy,DATA,all_wout_ixps,VICTIM_SUCCESS,0.5,0,56.591419132063436,15.396052961764878,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGPSecFull,DATA,all_wout_ixps,DISCONNECTED,0.5,0,0.5770120776913545,0.06723558651931671,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGP,DATA,all_wout_ixps,DISCONNECTED,0.5,0,0.6437392072981974,0.06968385547401906,
SuperprefixPrefixHijack,BGPSecFull,BGP,Policy,DATA,all_wout_ixps,DISCONNECTED,0.5,0,0.6103874057229416,0.06674631619772539,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGPSecFull,DATA,all_wout_ixps,ATTACKER_SUCCESS,0.8,0,36.06799566435111,22.291868832124933,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGP,DATA,all_wout_ixps,ATTACKER_SUCCESS,0.8,0,37.00108980150709,22.36175523400801,
SuperprefixPrefixHijack,BGPSecFull,BGP,Policy,DATA,all_wout_ixps,ATTACKER_SUCCESS,0.8,0,36.254872807974834,22.303078371010546,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGPSecFull,DATA,all_wout_ixps,VICTIM_SUCCESS,0.8,0,63.375119160364584,22.280957366416665,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGP,DATA,all_wout_ixps,VICTIM_SUCCESS,0.8,0,62.28075894894699,22.338912651764407,
SuperprefixPrefixHijack,BGPSecFull,BGP,Policy,DATA,all_wout_ixps,VICTIM_SUCCESS,0.8,0,63.15594415726306,22.289773454318542,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGPSecFull,DATA,all_wout_ixps,DISCONNECTED,0.8,0,0.5568851752843131,0.05141482435356039,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGP,DATA,all_wout_ixps,DISCONNECTED,0.8,0,0.718151249545916,0.05083412491657478,
SuperprefixPrefixHijack,BGPSecFull,BGP,Policy,DATA,all_wout_ixps,DISCONNECTED,0.8,0,0.58918303476211,0.050409543681897116,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGPSecFull,DATA,all_wout_ixps,ATTACKER_SUCCESS,0.99,0,45.91508658037218,20.925119689487474,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGP,DATA,all_wout_ixps,ATTACKER_SUCCESS,0.99,0,45.8994708994709,20.3149669961806,
SuperprefixPrefixHijack,BGPSecFull,BGP,Policy,DATA,all_wout_ixps,ATTACKER_SUCCESS,0.99,0,45.914925078925656,20.9184885001751,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGPSecFull,DATA,all_wout_ixps,VICTIM_SUCCESS,0.99,0,53.525450714942316,20.929627150791994,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGP,DATA,all_wout_ixps,VICTIM_SUCCESS,0.99,0,50.3006253006253,20.388004754192224,
SuperprefixPrefixHijack,BGPSecFull,BGP,Policy,DATA,all_wout_ixps,VICTIM_SUCCESS,0.99,0,53.49209872904358,20.923655507524433,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGPSecFull,DATA,all_wout_ixps,DISCONNECTED,0.99,0,0.5594627046855002,0.05063717340826751,
SuperprefixPrefixHijack,BGPSecFull,BGP,BGP,DATA,all_wout_ixps,DISCONNECTED,0.99,0,3.7999037999038,0.21623967216467724,
SuperprefixPrefixHijack,BGPSecFull,BGP,Policy,DATA,all_wout_ixps,DISCONNECTED,0.99,0,0.5929761920307631,0.05121327546340088,
